1995-560-m099-w035,0:03:00,3,6,5,63,112,53,63,26,49,2,3,79,112,15,69,34,61,5,12,18,18,49,130,128,242,16,8,69,130,54,69,27,61,7,12,81,130,10,63,23,49,1,3,18,18,33,112,114,242
1995-560-c274-p235,0:03:00,3,18,5,81,157,67,81,36,76,11,15,103,157,19,58,47,89,6,14,20,19,66,147,169,304,8,8,58,147,39,58,42,89,8,14,81,147,14,81,40,76,4,15,19,20,54,157,135,304
1995-560-b028-a183,0:07:00,7,8,5,48,87,41,48,21,39,0,1,62,87,18,47,25,47,6,15,14,14,43,94,105,181,5,3,47,94,29,47,22,47,9,15,51,94,7,48,18,39,1,1,14,14,25,87,76,181
1995-560-k267-m197,0:02:00,2,10,7,72,118,53,72,22,46,7,9,75,118,20,62,26,40,5,10,15,14,46,102,121,220,4,5,62,102,42,62,14,40,5,10,56,102,19,72,24,46,2,9,14,15,43,118,99,220
1995-560-k214-g354,0:02:00,2,12,1,55,86,45,55,23,31,3,4,68,86,18,58,33,51,5,12,14,14,51,109,119,195,4,7,58,109,40,58,18,51,7,12,58,109,10,55,8,31,1,4,14,14,18,86,76,195
1995-560-v141-b350,0:02:00,2,7,7,44,97,37,44,27,53,0,1,64,97,19,57,17,33,5,10,14,13,36,90,100,187,8,2,57,90,38,57,16,33,5,10,54,90,7,44,26,53,1,1,13,14,33,97,87,187
1995-560-r214-r255,0:02:00,2,11,6,86,132,67,86,22,46,5,7,89,132,18,72,27,55,4,5,19,19,45,127,134,259,8,4,72,127,54,72,28,55,1,5,82,127,19,86,24,46,2,7,19,19,43,132,125,259
1995-560-b397-e113,0:03:00,3,9,3,106,166,70,106,34,60,17,20,104,166,16,70,37,66,5,15,19,19,53,136,157,302,14,8,70,136,54,70,29,66,10,15,83,136,36,106,26,60,3,20,19,19,62,166,145,302
1995-560-m442-w023,0:02:00,2,10,4,55,93,47,55,23,38,3,4,70,93,27,63,22,39,5,11,15,15,49,102,119,195,0,2,63,102,36,63,17,39,6,11,53,102,8,55,15,38,1,4,15,15,23,93,76,195
1995-560-c243-l226,0:02:00,2,13,2,59,95,56,59,17,36,3,4,73,95,10,65,40,53,4,9,15,14,50,118,123,213,12,12,65,118,55,65,13,53,5,9,68,118,3,59,19,36,1,4,14,15,22,95,90,213
1995-560-s545-m475,0:11:00,11,6,11,87,161,62,87,25,74,4,12,87,161,16,61,59,98,9,19,22,22,75,159,162,320,5,6,61,159,45,61,39,98,10,19,84,159,25,87,49,74,8,12,22,22,74,161,158,320
1995-560-b446-h223,0:02:00,2,0,5,48,93,33,48,21,45,1,5,54,93,25,49,17,31,7,10,15,14,42,80,96,173,0,3,49,80,24,49,14,31,3,10,38,80,15,48,24,45,4,5,14,15,39,93,77,173
1995-560-c328-b305,0:06:00,6,9,10,79,181,57,79,58,102,7,9,115,181,22,109,42,80,3,11,24,24,64,189,179,370,17,7,109,189,87,109,38,80,8,11,125,189,22,79,44,102,2,9,24,24,66,181,191,370
1995-560-c252-p226,0:03:00,3,3,5,70,128,49,70,30,58,1,5,79,128,26,73,41,67,8,15,20,20,67,140,146,268,3,9,73,140,47,73,26,67,7,15,73,140,21,70,28,58,4,5,20,20,49,128,122,268
1995-560-d270-c031,0:05:00,5,13,7,108,188,82,108,34,80,9,15,116,188,36,97,28,64,6,14,26,24,64,161,180,349,4,2,97,161,61,97,36,64,8,14,97,161,26,108,46,80,6,15,24,26,72,188,169,349
1995-560-e004-n210,0:04:00,4,10,6,67,116,53,67,25,49,1,4,78,116,24,76,34,56,5,18,18,16,58,132,136,248,10,6,76,132,52,76,22,56,13,18,74,132,14,67,24,49,3,4,16,18,38,116,112,248
1995-560-f192-r043,0:03:00,3,0,1,41,79,32,41,19,38,4,7,51,79,23,52,22,36,7,10,14,14,45,88,96,167,3,5,52,88,29,52,14,36,3,10,43,88,9,41,19,38,3,7,14,14,28,79,71,167
1995-560-h256-f206,0:03:00,3,2,2,77,110,53,77,17,33,7,12,70,110,26,74,38,63,7,15,19,18,64,137,134,247,7,7,74,137,48,74,25,63,8,15,73,137,24,77,16,33,5,12,18,19,40,110,113,247
1995-560-k148-e106,0:02:00,2,5,0,0,100,52,69,22,31,2,3,74,100,13,67,29,48,5,12,17,17,42,115,116,215,12,7,67,115,54,67,19,48,7,12,73,115,17,69,9,31,1,3,17,17,26,100,99,215
1995-560-m048-s321,0:01:00,1,5,0,0,68,33,42,19,26,1,2,52,68,19,54,31,41,7,14,12,12,50,95,102,163,5,6,54,95,35,54,10,41,7,14,45,95,9,42,7,26,1,2,12,12,16,68,61,163
1995-560-o098-g319,0:02:00,2,5,3,48,86,43,48,21,38,0,0,64,86,12,49,36,60,4,7,14,15,48,109,112,195,6,10,49,109,37,49,24,60,3,7,61,109,5,48,17,38,0,0,15,14,22,86,83,195
1995-560-p233-h336,0:04:00,4,3,6,86,153,63,86,32,67,10,12,95,153,38,100,36,68,7,19,19,19,74,168,169,321,7,6,100,168,62,100,32,68,12,19,94,168,23,86,35,67,2,12,19,19,58,153,152,321
1995-560-p338-g252,0:03:00,3,22,2,77,120,69,77,25,43,0,0,94,120,6,61,28,51,3,5,16,16,34,112,128,232,14,4,61,112,55,61,23,51,2,5,78,112,8,77,18,43,0,0,16,16,26,120,104,232
1995-560-s544-s014,0:03:00,3,5,1,77,94,54,77,5,17,5,9,59,94,42,84,12,18,9,12,13,15,54,102,113,196,4,2,84,102,42,84,6,18,3,12,48,102,23,77,12,17,4,9,15,13,35,94,83,196
1995-560-s331-k023,0:03:00,3,17,9,91,156,72,91,23,65,9,15,95,156,33,89,40,71,9,22,21,22,73,160,168,316,5,5,89,160,56,89,31,71,13,22,87,160,19,91,42,65,6,15,22,21,61,156,148,316
1995-560-t195-w123,0:02:00,2,20,6,63,111,58,63,22,48,0,0,80,111,23,75,17,30,4,9,14,14,40,105,120,216,8,5,75,105,52,75,13,30,5,9,65,105,5,63,26,48,0,0,14,14,31,111,96,216
1995-560-v037-u032,0:02:00,2,6,3,67,123,50,67,28,56,9,12,78,123,21,54,36,61,7,12,18,17,57,115,135,238,4,11,54,115,33,54,25,61,5,12,58,115,17,67,28,56,3,12,17,18,45,123,103,238
1995-560-w136-h025,0:03:00,3,7,4,77,131,57,77,31,54,8,10,88,131,31,83,35,68,5,18,18,18,66,151,154,282,6,7,83,151,52,83,33,68,13,18,85,151,20,77,23,54,2,10,18,18,43,131,128,282
1995-560-a092-s380,0:04:00,4,3,6,48,87,38,48,20,39,0,0,58,87,21,65,26,37,6,10,12,12,47,102,105,189,14,9,65,102,44,65,11,37,4,10,55,102,10,48,19,39,0,0,12,12,29,87,84,189
1995-560-s402-m443,0:01:00,1,8,4,62,99,51,62,18,37,0,0,69,99,22,63,25,34,5,12,13,12,47,97,116,196,6,7,63,97,41,63,9,34,7,12,50,97,11,62,19,37,0,0,12,13,30,99,80,196
1995-560-m099-j009,0:02:00,2,4,4,48,80,44,48,20,32,0,1,64,80,17,54,31,47,5,8,14,13,48,101,112,181,3,6,54,101,37,54,16,47,3,8,53,101,4,48,12,32,1,1,13,14,16,80,69,181
1995-560-c274-p045,0:01:00,1,4,1,29,57,23,29,22,28,0,0,45,57,21,34,17,23,8,11,10,9,38,57,83,114,1,1,34,57,13,34,6,23,3,11,19,57,6,29,6,28,0,0,9,10,12,57,31,114
1995-560-s321-i034,0:02:00,2,5,1,72,96,51,72,12,24,2,6,63,96,14,58,24,46,3,6,16,16,38,104,101,200,10,1,58,104,44,58,22,46,3,6,66,104,21,72,12,24,4,6,16,16,33,96,99,200
1995-560-k267-t136,0:03:00,3,9,5,46,91,39,46,26,45,2,3,65,91,17,54,26,34,6,9,14,14,43,88,108,179,3,6,54,88,37,54,8,34,3,9,45,88,7,46,19,45,1,3,14,14,26,91,71,179
1995-560-s351-s015,0:01:00,1,8,3,46,78,40,46,19,32,0,0,59,78,21,44,19,30,6,11,12,11,40,74,99,152,0,6,44,74,23,44,11,30,5,11,34,74,6,46,13,32,0,0,11,12,19,78,53,152
1995-560-e113-r286,0:03:00,3,20,13,115,202,81,115,33,87,12,21,114,202,34,101,41,69,9,18,24,23,75,170,189,372,8,3,101,170,67,101,28,69,9,18,95,170,34,115,54,87,9,21,23,24,88,202,183,372
1995-560-g319-f196,0:02:00,2,1,6,45,99,37,45,26,54,4,6,63,99,11,58,28,46,6,10,15,16,39,104,102,203,10,0,58,104,47,58,18,46,4,10,65,104,8,45,28,54,2,6,16,15,36,99,101,203
1995-560-k214-n025,0:02:00,2,9,2,56,90,48,56,22,34,0,0,70,90,12,57,18,36,3,6,15,14,30,93,100,183,7,1,57,93,45,57,18,36,3,6,63,93,8,56,12,34,0,0,14,15,20,90,83,183
1995-560-r214-g254,0:04:00,4,21,4,85,125,71,85,22,40,3,4,93,125,19,52,33,61,8,16,17,17,52,113,145,238,1,4,52,113,33,52,28,61,8,16,61,113,14,85,18,40,1,4,17,17,32,125,93,238
1995-560-c243-k190,0:03:00,3,5,6,76,134,52,76,29,58,6,10,81,134,22,83,36,59,6,15,19,18,58,142,139,276,12,5,83,142,61,83,23,59,9,15,84,142,24,76,29,58,4,10,18,19,53,134,137,276
1995-560-m442-f035,0:02:00,2,21,4,76,132,69,76,33,56,4,5,102,132,14,83,32,64,4,11,20,21,46,147,148,279,16,4,83,147,69,83,32,64,7,11,101,147,7,76,23,56,1,5,21,20,30,132,131,279
1995-560-m475-a226,0:03:00,3,15,2,90,136,76,90,27,46,2,3,103,136,18,78,39,80,4,14,21,20,57,158,160,294,11,6,78,158,60,78,41,80,10,14,101,158,14,90,19,46,1,3,20,21,33,136,134,294
1995-560-a183-k237,0:03:00,3,2,3,67,125,47,67,32,58,15,16,79,125,16,48,35,61,4,9,15,15,51,109,130,234,3,9,48,109,32,48,26,61,5,9,58,109,20,67,26,58,1,16,15,15,46,125,104,234
1995-560-b446-k171,0:01:00,1,7,2,52,85,42,52,19,33,0,1,61,85,25,51,17,33,7,11,13,13,42,84,103,169,0,2,51,84,26,51,16,33,4,11,42,84,10,52,14,33,1,1,13,13,24,85,66,169
1995-560-b397-b053,0:02:00,2,4,2,67,96,49,67,18,29,0,2,67,96,15,59,24,34,5,9,15,15,39,93,106,189,4,4,59,93,44,59,10,34,4,9,54,93,18,67,11,29,2,2,15,15,29,96,83,189
1995-560-b305-h344,0:06:00,6,23,3,112,171,84,112,28,59,7,10,112,171,24,73,52,89,6,8,21,21,76,162,188,333,8,13,73,162,49,73,37,89,2,8,86,162,28,112,31,59,3,10,21,21,59,171,145,333
1995-560-c328-g039,0:04:00,4,9,8,77,162,58,77,52,85,4,7,110,162,28,93,46,90,6,16,24,25,74,183,184,345,5,8,93,183,65,93,44,90,10,16,109,183,19,77,33,85,3,7,25,24,52,162,161,345
1995-560-c252-r219,0:03:00,3,3,2,78,95,52,78,6,17,4,7,58,95,34,83,22,28,7,10,14,13,56,111,114,206,3,4,83,111,49,83,6,28,3,10,55,111,26,78,11,17,3,7,13,14,37,95,92,206
1995-560-c344-o099,0:01:00,1,2,1,71,95,45,71,15,24,4,6,60,95,26,67,29,48,6,10,14,15,55,115,115,210,5,4,67,115,41,67,19,48,4,10,60,115,26,71,9,24,2,6,15,14,35,95,95,210
1995-560-d270-c270,0:05:00,5,9,6,83,123,61,83,19,40,10,13,80,123,18,61,33,55,6,9,18,17,51,116,131,239,2,7,61,116,43,61,22,55,3,9,65,116,22,83,21,40,3,13,17,18,43,123,108,239
1995-560-e004-d214,0:03:00,3,9,4,45,84,41,45,23,39,0,0,64,84,20,62,31,56,5,14,13,14,51,118,115,202,8,3,62,118,42,62,25,56,9,14,67,118,4,45,16,39,0,0,14,13,20,84,87,202
1995-560-e106-b499,0:01:00,1,14,4,57,87,52,57,14,30,1,2,66,87,21,42,22,36,6,8,13,13,43,78,109,165,0,4,42,78,21,42,14,36,2,8,35,78,5,57,16,30,1,2,13,13,21,87,56,165
1995-560-f206-b429,0:03:00,3,11,9,66,129,49,66,32,63,3,9,81,129,28,89,40,61,9,16,21,22,68,150,149,279,8,8,89,150,61,89,21,61,7,16,82,150,17,66,31,63,6,9,22,21,48,129,130,279
1995-560-f192-d015,0:04:00,4,8,3,46,77,37,46,20,31,3,5,57,77,13,29,28,43,7,11,13,12,41,72,98,149,0,5,29,72,16,29,15,43,4,11,31,72,9,46,11,31,2,5,12,13,20,77,51,149
1995-560-g354-p273,0:03:00,3,12,3,130,180,91,130,27,50,14,18,118,180,23,107,51,78,5,13,25,24,74,185,192,365,12,11,107,185,84,107,27,78,8,13,111,185,39,130,23,50,4,18,24,25,62,180,173,365
1995-560-g252-a176,0:04:00,4,22,4,71,114,66,71,22,43,0,0,88,114,25,67,9,17,4,10,14,13,34,84,122,198,4,1,67,84,42,67,8,17,6,10,50,84,5,71,21,43,0,0,13,14,26,114,76,198
1995-560-h223-s315,0:04:00,4,9,8,101,196,75,101,46,95,9,12,121,196,36,104,47,89,8,20,26,26,83,193,204,389,7,5,104,193,68,104,42,89,12,20,110,193,26,101,49,95,3,12,26,26,75,196,185,389
1995-560-g247-s403,0:02:00,2,8,4,66,96,54,66,15,30,0,0,69,96,25,86,26,37,4,12,14,15,51,123,120,219,7,5,86,123,61,86,11,37,8,12,72,123,12,66,15,30,0,0,15,14,27,96,99,219
1995-560-h256-f031,0:01:00,1,0,1,58,78,44,58,15,20,0,1,59,78,21,61,33,55,5,12,15,15,54,116,113,194,3,7,61,116,40,61,22,55,7,12,62,116,14,58,5,20,1,1,15,15,19,78,81,194
1995-560-h336-v161,0:02:00,2,5,4,62,115,50,62,27,53,1,3,77,115,26,71,26,46,6,13,18,18,52,117,129,232,3,0,71,117,45,71,20,46,7,13,65,117,12,62,26,53,2,3,18,18,38,115,103,232
1995-560-k148-m338,0:05:00,5,3,5,118,175,83,118,34,57,1,4,117,175,20,106,31,65,3,10,24,24,51,171,168,346,12,4,106,171,86,106,34,65,7,10,120,171,35,118,23,57,3,4,24,24,58,175,178,346
1995-560-l226-v166,0:03:00,3,11,16,98,184,82,98,27,86,8,13,109,184,21,104,33,66,6,14,25,26,54,170,163,354,22,5,104,170,83,104,33,66,8,14,116,170,16,98,59,86,5,13,26,25,75,184,191,354
1995-560-h025-m093,0:06:00,6,13,4,69,118,58,69,23,49,1,5,81,118,8,54,49,70,7,11,19,18,57,124,138,242,11,11,54,124,46,54,21,70,4,11,67,124,11,69,26,49,4,5,18,19,37,118,104,242
1995-560-m197-b471,0:03:00,3,3,6,77,125,50,77,26,48,1,6,76,125,20,75,52,78,10,18,20,20,72,153,148,278,7,7,75,153,55,75,26,78,8,18,81,153,27,77,22,48,5,6,20,20,49,125,130,278
1995-560-m048-k181,0:02:00,2,7,9,93,164,75,93,28,71,3,6,103,164,15,89,41,77,4,9,23,23,56,166,159,330,18,3,89,166,74,89,36,77,5,9,110,166,18,93,43,71,3,6,23,23,61,164,171,330
1995-560-o098-p222,0:02:00,2,1,4,43,80,33,43,21,37,1,3,54,80,21,44,42,61,7,13,13,12,63,105,117,185,1,13,44,105,23,44,19,61,6,13,42,105,10,43,16,37,2,3,12,13,26,80,68,185
1995-560-p233-l009,0:02:00,2,6,8,63,121,49,63,25,58,11,13,74,121,20,58,28,50,5,11,16,15,48,108,122,229,3,5,58,108,38,58,22,50,6,11,60,108,14,63,33,58,2,13,15,16,47,121,107,229
1995-560-n210-o009,0:02:00,2,17,8,81,133,69,81,21,52,7,9,90,133,13,69,39,63,5,8,18,17,52,132,142,265,16,8,69,132,56,69,24,63,3,8,80,132,12,81,31,52,2,9,17,18,43,133,123,265
1995-560-p218-s424,0:05:00,5,13,3,142,183,109,142,22,41,8,11,131,183,32,126,14,46,1,5,27,27,46,172,177,355,8,1,126,172,94,126,32,46,4,5,126,172,33,142,19,41,3,11,27,27,52,183,178,355
1995-560-p235-n254,0:02:00,2,15,3,72,113,57,72,15,41,1,6,72,113,31,78,24,40,8,18,17,17,55,118,127,231,5,6,78,118,47,78,16,40,10,18,63,118,15,72,26,41,5,6,17,17,41,113,104,231
1995-560-p338-w122,0:04:00,4,12,1,37,65,33,37,20,28,0,0,53,65,17,41,14,24,4,5,10,10,31,65,84,130,2,2,41,65,24,41,10,24,1,5,34,65,4,37,8,28,0,0,10,10,12,65,46,130
1995-560-p226-s572,0:04:00,4,8,3,64,112,50,64,26,48,0,0,76,112,19,61,24,41,5,8,14,15,43,102,119,214,4,4,61,102,42,61,17,41,3,8,59,102,14,64,22,48,0,0,15,14,36,112,95,214
1995-560-r255-r016,0:02:00,2,16,3,85,129,68,85,25,44,0,0,93,129,11,47,15,40,2,4,16,15,26,87,119,216,2,3,47,87,36,47,25,40,2,4,61,87,17,85,19,44,0,0,15,16,36,129,97,216
1995-560-r043-s381,0:02:00,2,8,1,57,87,45,57,21,30,0,1,66,87,18,54,18,42,4,10,15,15,36,96,102,183,3,0,54,96,36,54,24,42,6,10,60,96,12,57,9,30,1,1,15,15,21,87,81,183
1995-560-s014-b021,0:01:00,1,2,0,0,66,41,48,13,18,0,0,54,66,17,54,28,46,5,14,13,12,45,100,99,166,6,3,54,100,37,54,18,46,9,14,55,100,7,48,5,18,0,0,12,13,12,66,67,166
1995-560-s544-d249,0:05:00,5,3,3,62,129,46,62,32,67,9,12,78,129,10,55,40,61,6,14,16,16,50,116,128,245,4,9,55,116,45,55,21,61,8,14,66,116,16,62,35,67,3,12,16,16,51,129,117,245
1995-560-s331-v151,0:02:00,2,9,6,69,111,53,69,21,42,9,10,74,111,22,56,29,50,5,8,14,15,51,106,125,217,0,8,56,106,34,56,21,50,3,8,55,106,16,69,21,42,1,10,15,14,37,111,92,217
1995-560-t195-j006,0:04:00,4,19,9,83,159,73,83,31,76,13,14,104,159,13,46,29,60,3,8,16,15,42,106,146,265,3,7,46,106,33,46,31,60,5,8,64,106,10,83,45,76,1,14,15,16,55,159,119,265
1995-560-s545-j100,0:03:00,3,11,9,107,181,74,107,37,74,6,11,111,181,24,86,43,70,6,16,23,23,67,156,178,337,2,7,86,156,62,86,27,70,10,16,89,156,33,107,37,74,5,11,23,23,70,181,159,337
1995-560-u032-r186,0:02:00,2,3,4,32,72,28,32,25,40,0,0,53,72,24,53,18,36,6,12,12,12,42,89,95,161,1,0,53,89,29,53,18,36,6,12,47,89,4,32,15,40,0,0,12,12,19,72,66,161
1995-560-v141-s367,0:18:00,18,28,3,150,206,119,150,32,56,12,15,151,206,29,111,34,73,3,5,26,25,63,184,214,390,9,10,111,184,82,111,39,73,2,5,121,184,31,150,24,56,3,15,25,26,55,206,176,390
1995-560-v037-h320,0:02:00,2,11,4,43,78,39,43,20,35,0,0,59,78,19,58,25,37,6,14,12,13,44,95,103,173,6,3,58,95,39,58,12,37,8,14,51,95,4,43,15,35,0,0,13,12,19,78,70,173
1995-560-w123-g288,0:05:00,5,6,4,89,131,66,89,22,42,3,8,88,131,27,85,37,71,8,17,21,22,64,156,152,287,7,8,85,156,58,85,34,71,9,17,92,156,23,89,20,42,5,8,22,21,43,131,135,287
1995-560-w023-c355,0:03:00,3,7,5,78,141,55,78,28,63,4,10,83,141,30,87,22,48,9,16,21,22,52,135,135,276,7,1,87,135,57,87,26,48,7,16,83,135,23,78,35,63,6,10,22,21,58,141,141,276
1995-560-w161-r237,0:03:00,3,4,6,89,136,71,89,21,47,3,5,92,136,16,88,40,69,5,12,21,20,56,157,148,293,17,11,88,157,72,88,29,69,7,12,101,157,18,89,26,47,2,5,20,21,44,136,145,293
1995-560-w136-w212,0:06:00,6,4,6,69,111,53,69,19,42,1,3,72,111,18,58,23,47,4,9,16,16,41,105,113,216,1,5,58,105,40,58,24,47,5,9,64,105,16,69,23,42,2,3,16,16,39,111,103,216
1995-560-w035-g285,0:02:00,2,6,4,46,81,33,46,23,35,1,3,56,81,20,49,30,54,6,16,14,14,50,103,106,184,1,8,49,103,29,49,24,54,10,16,53,103,13,46,12,35,2,3,14,14,25,81,78,184
1995-560-y017-f041,0:03:00,3,1,7,85,152,61,85,33,67,7,12,94,152,32,115,38,71,6,22,24,23,70,186,164,338,21,2,115,186,83,115,33,71,16,22,116,186,24,85,34,67,5,12,23,24,58,152,174,338
1995-359-l290-t133,1:34:00,94,3,3,49,80,33,49,16,31,5,8,49,80,20,49,13,31,4,6,13,12,33,80,82,160,4,4,49,80,29,49,18,31,2,6,47,80,16,49,15,31,3,8,12,13,31,80,78,160
1995-359-t133-m443,1:46:00,106,10,1,59,95,48,59,20,36,2,3,68,95,17,48,10,32,3,4,16,14,27,80,95,175,5,4,48,80,31,48,22,32,1,4,53,80,11,59,16,36,1,3,14,16,27,95,80,175
1995-359-l290-m506,2:19:00,139,11,5,56,102,47,56,25,46,4,6,72,102,21,67,22,52,4,8,18,18,43,119,115,221,4,2,67,119,46,67,30,52,4,8,76,119,9,56,21,46,2,6,18,18,30,102,106,221
1995-359-m506-b428,1:33:00,93,3,2,60,87,40,60,16,27,5,7,56,87,20,58,16,22,5,10,13,12,36,80,92,167,2,6,58,80,38,58,6,22,5,10,44,80,20,60,11,27,2,7,12,13,31,87,75,167
1995-359-t133-a203,1:43:00,103,8,5,52,98,35,52,25,46,9,13,60,98,12,41,19,36,6,9,15,15,31,77,91,175,3,5,41,77,29,41,17,36,3,9,46,77,17,52,21,46,4,13,15,15,38,98,84,175
1995-359-b428-h256,0:56:00,56,1,3,43,56,27,43,5,13,6,9,32,56,21,34,10,14,7,12,8,8,31,48,63,104,1,2,34,48,13,34,4,14,5,12,17,48,16,43,8,13,3,9,8,8,24,56,41,104
1995-359-m443-g247,1:07:00,67,1,1,24,55,19,24,20,31,2,3,39,55,9,29,12,21,3,5,10,9,21,50,60,105,3,2,29,50,20,29,9,21,2,5,29,50,5,24,11,31,1,3,9,10,16,55,45,105
1995-359-l290-r286,0:59:00,59,5,0,0,51,29,36,11,15,0,0,40,51,16,44,9,22,2,8,10,9,25,66,65,117,1,1,44,66,28,44,13,22,6,8,41,66,7,36,4,15,0,0,9,10,11,51,52,117
1995-359-r286-e138,1:18:00,78,3,2,52,80,40,52,17,28,1,2,57,80,11,39,11,35,2,5,14,14,22,74,79,154,11,5,39,74,28,39,24,35,3,5,52,74,12,52,11,28,1,2,14,14,23,80,75,154
1995-359-m443-s014,2:22:00,142,5,7,77,137,51,77,24,60,9,14,75,137,16,53,21,35,7,7,17,17,37,88,112,225,4,3,53,88,37,53,14,35,0,7,51,88,26,77,36,60,5,14,17,17,62,137,113,225
1995-359-m506-w124,1:07:00,67,3,0,0,55,27,37,11,18,4,5,38,55,13,43,22,30,4,12,9,9,35,73,73,128,8,6,43,73,30,43,8,30,8,12,38,73,10,37,7,18,1,5,9,9,17,55,55,128
1995-359-a203-s544,1:01:00,61,4,4,26,47,22,26,12,21,0,1,34,47,15,34,14,21,4,7,9,8,29,55,63,102,0,2,34,55,19,34,7,21,3,7,26,55,4,26,9,21,1,1,8,9,13,47,39,102
1995-359-g247-p218,1:34:00,94,3,4,39,69,32,39,19,30,0,2,51,69,20,55,12,29,2,6,12,12,32,84,83,153,5,1,55,84,35,55,17,29,4,6,52,84,7,39,11,30,2,2,12,12,18,69,70,153
1995-359-l290-c355,1:13:00,73,5,1,33,52,27,33,13,19,1,2,40,52,13,42,20,30,3,8,10,10,33,72,73,124,0,4,42,72,29,42,10,30,5,8,39,72,6,33,6,19,1,2,10,10,12,52,51,124
1995-359-g247-k214,2:07:00,127,5,7,73,118,55,73,31,45,10,11,86,118,5,54,13,39,0,0,17,17,18,93,104,211,16,2,54,93,49,54,26,39,0,0,75,93,18,73,14,45,1,11,17,17,32,118,107,211
1995-359-t133-c250,1:30:00,90,4,3,39,71,24,39,18,32,5,9,42,71,17,41,18,31,6,10,12,12,35,72,77,143,1,5,41,72,24,41,13,31,4,10,37,72,15,39,14,32,4,9,12,12,29,71,66,143
1995-359-t133-f041,1:09:00,69,7,2,45,63,38,45,6,18,0,0,44,63,8,29,18,34,2,4,10,9,26,63,70,126,3,2,29,63,21,29,16,34,2,4,37,63,7,45,12,18,0,0,9,10,19,63,56,126
1995-359-c355-c344,1:31:00,91,3,3,37,70,28,37,12,33,0,5,40,70,17,52,12,20,4,8,13,12,29,72,69,142,4,0,52,72,35,52,8,20,4,8,43,72,9,37,21,33,5,5,12,13,30,70,73,142
1995-359-r286-l231,1:04:00,64,6,1,34,49,27,34,11,15,0,0,38,49,17,44,18,33,3,14,9,9,35,77,73,126,5,6,44,77,27,44,15,33,11,14,42,77,7,34,4,15,0,0,9,9,11,49,53,126
1995-359-b428-f165,1:44:00,104,1,12,69,112,51,69,19,43,6,8,70,112,15,49,14,32,5,8,15,14,29,81,99,193,3,5,49,81,34,49,18,32,3,8,52,81,18,69,24,43,2,8,14,15,42,112,94,193
1995-359-a203-k023,0:57:00,57,7,2,27,51,23,27,15,24,0,0,38,51,8,23,14,30,3,5,9,9,22,53,60,104,1,4,23,53,15,23,16,30,2,5,31,53,4,27,9,24,0,0,9,9,13,51,44,104
1995-359-w124-m535,1:19:00,79,5,6,39,72,32,39,17,33,1,2,49,72,9,32,16,39,2,2,11,11,25,71,74,143,4,1,32,71,23,32,23,39,0,2,46,71,7,39,16,33,1,2,11,11,23,72,69,143
1995-359-m443-m515,1:05:00,65,3,3,24,49,21,24,11,25,3,4,32,49,13,31,19,27,5,6,8,8,32,58,64,107,2,6,31,58,18,31,8,27,1,6,26,58,3,24,14,25,1,4,8,8,17,49,43,107
1995-359-c250-r159,0:58:00,58,1,1,23,41,18,23,12,18,0,0,30,41,14,30,9,13,5,5,7,8,23,43,53,84,1,1,30,43,16,30,4,13,0,5,20,43,5,23,6,18,0,0,8,7,11,41,31,84
1995-359-h256-w171,1:31:00,91,5,6,56,85,41,56,15,29,4,6,56,85,9,49,20,29,3,8,12,12,29,78,85,163,8,14,49,78,40,49,9,29,5,8,49,78,15,56,14,29,2,6,12,12,29,85,78,163
1995-359-e138-m510,1:21:00,81,7,1,39,59,29,39,12,20,1,2,41,59,10,39,20,34,3,9,10,10,30,73,71,132,2,2,39,73,29,39,14,34,6,9,43,73,10,39,8,20,1,2,10,10,18,59,61,132
1995-359-l290-v161,1:19:00,79,7,1,26,59,18,26,25,33,0,0,43,59,8,39,18,28,2,8,10,10,26,67,69,126,3,2,39,67,31,39,10,28,6,8,41,67,8,26,8,33,0,0,10,10,16,59,57,126
1995-359-m506-r203,2:03:00,123,12,3,65,108,51,65,21,43,8,10,72,108,12,49,30,58,4,8,17,16,42,107,114,215,5,12,49,107,37,49,28,58,4,8,65,107,14,65,22,43,2,10,16,17,36,108,101,215
1995-359-p218-s380,1:10:00,70,10,3,32,56,27,32,13,24,2,3,40,56,7,30,20,34,3,4,10,10,27,64,67,120,8,4,30,64,23,30,14,34,1,4,37,64,5,32,11,24,1,3,10,10,16,56,53,120
1995-359-s014-n254,1:02:00,62,3,1,46,68,35,46,14,22,1,2,49,68,13,40,11,25,2,4,11,10,24,65,73,133,6,3,40,65,27,40,14,25,2,4,41,65,11,46,8,22,1,2,10,11,19,68,60,133
1995-359-s544-t168,0:54:00,54,3,1,24,41,20,24,12,17,0,0,32,41,18,36,16,31,4,8,8,8,34,67,66,108,2,3,36,67,18,36,15,31,4,8,33,67,4,24,5,17,0,0,8,8,9,41,42,108
1995-323-h025-s331,1:17:00,77,2,3,45,72,34,45,12,27,5,7,46,72,4,27,18,31,4,6,11,11,22,58,68,130,0,2,27,58,23,27,13,31,2,6,36,58,11,45,15,27,2,7,11,11,26,72,62,130
1995-323-d098-r280,1:22:00,82,3,0,0,54,27,35,12,19,0,0,39,54,13,34,11,26,3,10,9,9,24,60,63,114,1,0,34,60,21,34,15,26,7,10,36,60,8,35,7,19,0,0,9,9,15,54,51,114
